Survey,Blooming,Date,Year,Site_Code,Orchard_Block,Time,Time_Hour,Treatment,Section,Distance,Temperature,Humidity,Wind_Speed
Vortis,Post-Anthesis,5/22/2019,Year_3,Site_code_5,Orchard_block_9,,12,CS,1,10,18.6,52.3,1.1
Vortis,Post-Anthesis,5/22/2019,Year_3,Site_code_5,Orchard_block_9,,12,CS,2,29,19.1,50.2,0.7
Vortis,Post-Anthesis,5/22/2019,Year_3,Site_code_5,Orchard_block_9,,12,CS,3,48,18.9,54.6,1
Vortis,Post-Anthesis,5/22/2019,Year_3,Site_code_5,Orchard_block_9,,12,CS,4,67,18.7,55.6,1.2
Vortis,Post-Anthesis,5/22/2019,Year_3,Site_code_5,Orchard_block_9,12:35,12.5,SWS,0,0,18.3,46.8,1.7
Vortis,Post-Anthesis,5/22/2019,Year_3,Site_code_5,Orchard_block_9,,12.5,SWS,1,10,19.7,44.6,1
Vortis,Post-Anthesis,5/22/2019,Year_3,Site_code_5,Orchard_block_9,,12.5,SWS,2,29,19.9,43.8,0.8
Vortis,Post-Anthesis,5/22/2019,Year_3,Site_code_5,Orchard_block_9,,12.5,SWS,3,48,20.3,44.7,0.5
Vortis,Post-Anthesis,5/22/2019,Year_3,Site_code_5,Orchard_block_9,,12.5,SWS,4,67,19,46.1,1.3
Vortis,Post-Anthesis,5/22/2019,Year_3,Site_code_5,Orchard_block_9,13:00,13,AMWS,0,0,17.6,49.4,2.4
Vortis,Post-Anthesis,5/22/2019,Year_3,Site_code_5,Orchard_block_9,,13,AMWS,1,10,19.1,43.8,0.9
Vortis,Post-Anthesis,5/22/2019,Year_3,Site_code_5,Orchard_block_9,,13,AMWS,2,29,19.5,45.6,1.1
Vortis,Post-Anthesis,5/22/2019,Year_3,Site_code_5,Orchard_block_9,,13,AMWS,3,48,21.7,42.6,0.5
Vortis,Post-Anthesis,5/22/2019,Year_3,Site_code_5,Orchard_block_9,,13,AMWS,4,67,26.8,38.2,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_1,Orchard_block_1,10:50,10.5,AMWS,0,0,18.1,78.3,0.5
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_1,Orchard_block_1,,10.5,AMWS,1,10,20.2,71.7,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_1,Orchard_block_1,,10.5,AMWS,2,29,20.6,69.8,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_1,Orchard_block_1,,10.5,AMWS,3,48,21.3,68.2,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_1,Orchard_block_1,,10.5,AMWS,4,67,20.9,69.8,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_1,Orchard_block_1,11:15,11,CS,0,0,18.6,72.2,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_1,Orchard_block_1,,11,CS,1,10,19.5,72.1,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_1,Orchard_block_1,,11,CS,2,29,19.4,70.6,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_1,Orchard_block_1,,11,CS,3,48,21.1,73.4,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_1,Orchard_block_1,,11,CS,4,67,21.3,72.8,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_1,Orchard_block_1,11:40,11.5,SWS,0,0,16,76.8,0.9
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_1,Orchard_block_1,,11.5,SWS,1,10,19.4,73.4,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_1,Orchard_block_1,,11.5,SWS,2,29,20.2,72,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_1,Orchard_block_1,,11.5,SWS,3,48,20.1,70.6,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_1,Orchard_block_1,,11.5,SWS,4,67,20.8,71.9,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_1,Orchard_block_2,12:05,12,SWS,0,0,19.6,66,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_1,Orchard_block_2,,12,SWS,1,10,20,65.3,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_1,Orchard_block_2,,12,SWS,2,29,19.8,74.4,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_1,Orchard_block_2,,12,SWS,3,48,20.5,73.5,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_1,Orchard_block_2,,12,SWS,4,67,20.6,72.5,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_1,Orchard_block_2,12:30,12.5,AMWS,0,0,19.5,72.6,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_1,Orchard_block_2,,12.5,AMWS,1,10,19,72.4,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_1,Orchard_block_2,,12.5,AMWS,2,29,19.2,71.8,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_1,Orchard_block_2,,12.5,AMWS,3,48,20.4,70.6,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_1,Orchard_block_2,,12.5,AMWS,4,67,20.7,70.3,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_1,Orchard_block_2,12:55,13,CS,0,0,20.4,66.2,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_1,Orchard_block_2,,13,CS,1,10,20,67.3,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_1,Orchard_block_2,,13,CS,2,29,19.4,73.5,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_1,Orchard_block_2,,13,CS,3,48,20.5,67.1,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_1,Orchard_block_2,,13,CS,4,67,21.2,65.1,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_2,Orchard_block_3,13:50,14,AMWS,0,0,19.3,71.9,0.8
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_2,Orchard_block_3,,14,AMWS,1,10,22.1,67.8,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_2,Orchard_block_3,,14,AMWS,2,29,22.4,67.3,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_2,Orchard_block_3,,14,AMWS,3,48,22.5,72.5,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_2,Orchard_block_3,,14,AMWS,4,67,22.1,73.1,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_2,Orchard_block_3,14:10,14.5,SWS,0,0,19.5,68.3,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_2,Orchard_block_3,,14.5,SWS,1,10,20.6,68.7,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_2,Orchard_block_3,,14.5,SWS,2,29,20.3,67.1,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_2,Orchard_block_3,,14.5,SWS,3,48,19.5,73,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_2,Orchard_block_3,,14.5,SWS,4,67,19.2,71.8,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_2,Orchard_block_3,14:30,15,CS,0,0,19.9,68.2,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_2,Orchard_block_3,,15,CS,1,10,20.4,69.3,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_2,Orchard_block_3,,15,CS,2,29,20.1,68.8,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_2,Orchard_block_3,,15,CS,3,48,20.5,68.7,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_2,Orchard_block_3,,15,CS,4,67,21,71.7,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_2,Orchard_block_4,14:50,15.5,AMWS,0,0,19.6,67,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_2,Orchard_block_4,,15.5,AMWS,1,10,21.4,68.3,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_2,Orchard_block_4,,15.5,AMWS,2,29,21.7,69.7,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_2,Orchard_block_4,,15.5,AMWS,3,48,22.4,66.1,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_2,Orchard_block_4,,15.5,AMWS,4,67,22.9,65.2,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_2,Orchard_block_4,15:10,16,SWS,0,0,23.7,63.4,0.3
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_2,Orchard_block_4,,16,SWS,1,10,22.2,62,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_2,Orchard_block_4,,16,SWS,2,29,22.8,61,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_2,Orchard_block_4,,16,SWS,3,48,24.7,66.2,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_2,Orchard_block_4,,16,SWS,4,67,25.9,64.9,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_2,Orchard_block_4,15:30,16.5,CS,0,0,26.4,58,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_2,Orchard_block_4,,16.5,CS,1,10,24.5,58.5,0.2
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_2,Orchard_block_4,,16.5,CS,2,29,23.8,60.3,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_2,Orchard_block_4,,16.5,CS,3,48,25.9,58.4,0
Vortis,Post-Anthesis,6/19/2019,Year_3,Site_code_2,Orchard_block_4,,16.5,CS,4,67,26.3,58.1,0
Vortis,Post-Anthesis,6/21/2019,Year_3,Site_code_3,Orchard_block_5,10:45,10.5,CS,0,0,16.2,60.7,0.5
Vortis,Post-Anthesis,6/21/2019,Year_3,Site_code_3,Orchard_block_5,,10.5,CS,1,10,19.3,53.5,0.7
Vortis,Post-Anthesis,6/21/2019,Year_3,Site_code_3,Orchard_block_5,,10.5,CS,2,29,19.7,53.8,0.4
Vortis,Post-Anthesis,6/21/2019,Year_3,Site_code_3,Orchard_block_5,,10.5,CS,3,48,17.9,64.2,1.1
Vortis,Post-Anthesis,6/21/2019,Year_3,Site_code_3,Orchard_block_5,,10.5,CS,4,67,17.7,65,1
Vortis,Post-Anthesis,6/21/2019,Year_3,Site_code_3,Orchard_block_5,11:10,11,AMWS,0,0,15.8,62.3,1.4
Vortis,Post-Anthesis,6/21/2019,Year_3,Site_code_3,Orchard_block_5,,11,AMWS,1,10,18.9,56.8,0
Vortis,Post-Anthesis,6/21/2019,Year_3,Site_code_3,Orchard_block_5,,11,AMWS,2,29,19.4,55.2,0
Vortis,Post-Anthesis,6/21/2019,Year_3,Site_code_3,Orchard_block_5,,11,AMWS,3,48,20.7,52.9,0
Vortis,Post-Anthesis,6/21/2019,Year_3,Site_code_3,Orchard_block_5,,11,AMWS,4,67,22.2,57.1,0
Vortis,Post-Anthesis,6/21/2019,Year_3,Site_code_3,Orchard_block_5,11:35,11.5,SWS,0,0,17.5,58.2,0.7
Vortis,Post-Anthesis,6/21/2019,Year_3,Site_code_3,Orchard_block_5,,11.5,SWS,1,10,18.4,56.9,0
Vortis,Post-Anthesis,6/21/2019,Year_3,Site_code_3,Orchard_block_5,,11.5,SWS,2,29,18,60.8,0
Vortis,Post-Anthesis,6/21/2019,Year_3,Site_code_3,Orchard_block_5,,11.5,SWS,3,48,21.6,56.2,0
Vortis,Post-Anthesis,6/21/2019,Year_3,Site_code_3,Orchard_block_5,,11.5,SWS,4,67,22.1,55.6,0
Vortis,Post-Anthesis,6/21/2019,Year_3,Site_code_3,Orchard_block_6,12:05,12,AMWS,0,0,23.8,55.3,0.4
Vortis,Post-Anthesis,6/21/2019,Year_3,Site_code_3,Orchard_block_6,,12,AMWS,1,10,25.8,53.3,0
Vortis,Post-Anthesis,6/21/2019,Year_3,Site_code_3,Orchard_block_6,,12,AMWS,2,29,26.3,52.5,0
Vortis,Post-Anthesis,6/21/2019,Year_3,Site_code_3,Orchard_block_6,,12,AMWS,3,48,26.3,52,0
Vortis,Post-Anthesis,6/21/2019,Year_3,Site_code_3,Orchard_block_6,12:30,12.5,CS,0,0,24.7,55,0.3
Vortis,Post-Anthesis,6/21/2019,Year_3,Site_code_3,Orchard_block_6,,12.5,CS,1,10,25.6,54.3,0
Vortis,Post-Anthesis,6/21/2019,Year_3,Site_code_3,Orchard_block_6,,12.5,CS,2,29,25.1,56,0
Vortis,Post-Anthesis,6/21/2019,Year_3,Site_code_3,Orchard_block_6,,12.5,CS,3,48,24.2,56.2,0
Vortis,Post-Anthesis,6/21/2019,Year_3,Site_code_3,Orchard_block_6,12:55,13,SWS,0,0,20.3,58.7,0.6
Vortis,Post-Anthesis,6/21/2019,Year_3,Site_code_3,Orchard_block_6,,13,SWS,1,10,26.9,56.3,0
Vortis,Post-Anthesis,6/21/2019,Year_3,Site_code_3,Orchard_block_6,,13,SWS,2,29,26.7,53.5,0
Vortis,Post-Anthesis,6/21/2019,Year_3,Site_code_3,Orchard_block_6,,13,SWS,3,48,23.7,55.4,0
Vortis,Post-Anthesis,6/22/2019,Year_3,Site_code_5,Orchard_block_9,14:00,14,CS,0,0,22.8,66.8,0.6
Vortis,Post-Anthesis,6/22/2019,Year_3,Site_code_5,Orchard_block_9,,14,CS,1,10,21.8,73.9,0.8
Vortis,Post-Anthesis,6/22/2019,Year_3,Site_code_5,Orchard_block_9,,14,CS,2,29,20.3,75.5,1.6
Vortis,Post-Anthesis,6/22/2019,Year_3,Site_code_5,Orchard_block_9,,14,CS,3,48,22.1,70.5,0
Vortis,Post-Anthesis,6/22/2019,Year_3,Site_code_5,Orchard_block_9,,14,CS,4,67,21.7,71.9,0.4
Vortis,Post-Anthesis,6/22/2019,Year_3,Site_code_5,Orchard_block_9,14:25,14.5,SWS,0,0,21.7,72.6,0.6
Vortis,Post-Anthesis,6/22/2019,Year_3,Site_code_5,Orchard_block_9,,14.5,SWS,1,10,20.6,75.8,0.7
Vortis,Post-Anthesis,6/22/2019,Year_3,Site_code_5,Orchard_block_9,,14.5,SWS,2,29,22,72.3,0.3
Vortis,Post-Anthesis,6/22/2019,Year_3,Site_code_5,Orchard_block_9,,14.5,SWS,3,48,20.9,74.9,0.2
Vortis,Post-Anthesis,6/22/2019,Year_3,Site_code_5,Orchard_block_9,,14.5,SWS,4,67,21.1,74.5,0
Vortis,Post-Anthesis,6/22/2019,Year_3,Site_code_5,Orchard_block_9,14:50,15,AMWS,0,0,21.3,71.5,0
Vortis,Post-Anthesis,6/22/2019,Year_3,Site_code_5,Orchard_block_9,,15,AMWS,1,10,21.1,72.8,0
Vortis,Post-Anthesis,6/22/2019,Year_3,Site_code_5,Orchard_block_9,,15,AMWS,2,29,20.6,74.8,0.6
Vortis,Post-Anthesis,6/22/2019,Year_3,Site_code_5,Orchard_block_9,,15,AMWS,3,48,21.3,73.1,0.8
Vortis,Post-Anthesis,6/22/2019,Year_3,Site_code_5,Orchard_block_9,,15,AMWS,4,67,21.1,74.6,0.9
Vortis,Post-Anthesis,6/22/2019,Year_3,Site_code_5,Orchard_block_10,15:30,15.5,AMWS,0,0,22.6,70.6,0.4
Vortis,Post-Anthesis,6/22/2019,Year_3,Site_code_5,Orchard_block_10,,15.5,AMWS,1,10,21.8,71,0
Vortis,Post-Anthesis,6/22/2019,Year_3,Site_code_5,Orchard_block_10,,15.5,AMWS,2,29,21.4,72.5,0
Vortis,Post-Anthesis,6/22/2019,Year_3,Site_code_5,Orchard_block_10,,15.5,AMWS,3,48,23,67.3,0
Vortis,Post-Anthesis,6/22/2019,Year_3,Site_code_5,Orchard_block_10,,15.5,AMWS,4,67,22.7,69.6,0
Vortis,Post-Anthesis,6/22/2019,Year_3,Site_code_5,Orchard_block_10,15:55,16,CS,0,0,21.1,72.1,0.8
Vortis,Post-Anthesis,6/22/2019,Year_3,Site_code_5,Orchard_block_10,,16,CS,1,10,21.2,71.9,0.4
Vortis,Post-Anthesis,6/22/2019,Year_3,Site_code_5,Orchard_block_10,,16,CS,2,29,20.6,72.8,0.4
Vortis,Post-Anthesis,6/22/2019,Year_3,Site_code_5,Orchard_block_10,,16,CS,3,48,21.8,72.1,0
Vortis,Post-Anthesis,6/22/2019,Year_3,Site_code_5,Orchard_block_10,,16,CS,4,67,21.6,72.7,0
Vortis,Post-Anthesis,6/22/2019,Year_3,Site_code_5,Orchard_block_10,16:20,16.5,SWS,0,0,20,78.2,0.9
Vortis,Post-Anthesis,6/22/2019,Year_3,Site_code_5,Orchard_block_10,,16.5,SWS,1,10,20.4,78,0.4
Vortis,Post-Anthesis,6/22/2019,Year_3,Site_code_5,Orchard_block_10,,16.5,SWS,2,29,21,75.7,0
Vortis,Post-Anthesis,6/22/2019,Year_3,Site_code_5,Orchard_block_10,,16.5,SWS,3,48,21.4,73.6,0
Vortis,Post-Anthesis,7/3/2019,Year_3,Site_code_1,Orchard_block_2,13:20,14,SWS,0,0,26.2,56,0
Vortis,Post-Anthesis,7/3/2019,Year_3,Site_code_1,Orchard_block_2,,14,SWS,1,10,25,58.7,0
Vortis,Post-Anthesis,7/3/2019,Year_3,Site_code_1,Orchard_block_2,,14,SWS,2,29,25.7,57.1,0
Vortis,Post-Anthesis,7/3/2019,Year_3,Site_code_1,Orchard_block_2,,14,SWS,3,48,26.1,56,0
Vortis,Post-Anthesis,7/3/2019,Year_3,Site_code_1,Orchard_block_2,,14,SWS,4,67,26.7,52.7,0
Vortis,Post-Anthesis,7/3/2019,Year_3,Site_code_1,Orchard_block_2,13:45,14.5,CS,0,0,24.6,56.4,0
Vortis,Post-Anthesis,7/3/2019,Year_3,Site_code_1,Orchard_block_2,,14.5,CS,1,10,24.8,60.4,0
Vortis,Post-Anthesis,7/3/2019,Year_3,Site_code_1,Orchard_block_2,,14.5,CS,2,29,25.5,61.8,0
Vortis,Post-Anthesis,7/3/2019,Year_3,Site_code_1,Orchard_block_2,,14.5,CS,3,48,26.1,57,0
Vortis,Post-Anthesis,7/3/2019,Year_3,Site_code_1,Orchard_block_2,,14.5,CS,4,67,25.4,56.8,0
Vortis,Post-Anthesis,7/3/2019,Year_3,Site_code_1,Orchard_block_2,14:10,15,AMWS,0,0,22.4,56.9,0.4
Vortis,Post-Anthesis,7/3/2019,Year_3,Site_code_1,Orchard_block_2,,15,AMWS,1,10,25.9,51.9,0
Vortis,Post-Anthesis,7/3/2019,Year_3,Site_code_1,Orchard_block_2,,15,AMWS,2,29,26.5,53.3,0
Vortis,Post-Anthesis,7/3/2019,Year_3,Site_code_1,Orchard_block_2,,15,AMWS,3,48,27,52.2,0
Vortis,Post-Anthesis,7/3/2019,Year_3,Site_code_1,Orchard_block_2,,15,AMWS,4,67,26.6,52.6,0
Vortis,Post-Anthesis,7/3/2019,Year_3,Site_code_1,Orchard_block_1,14:35,15.5,AMWS,0,0,28.2,48.6,0
Vortis,Post-Anthesis,7/3/2019,Year_3,Site_code_1,Orchard_block_1,,15.5,AMWS,1,10,28,44.4,0
Vortis,Post-Anthesis,7/3/2019,Year_3,Site_code_1,Orchard_block_1,,15.5,AMWS,2,29,26.2,45.6,0
Vortis,Post-Anthesis,7/3/2019,Year_3,Site_code_1,Orchard_block_1,,15.5,AMWS,3,48,29.9,43.9,0
Vortis,Post-Anthesis,7/3/2019,Year_3,Site_code_1,Orchard_block_1,,15.5,AMWS,4,67,30.8,40.7,0
Vortis,Post-Anthesis,7/3/2019,Year_3,Site_code_1,Orchard_block_1,15:00,16,CS,0,0,29.6,44.8,0.3
Vortis,Post-Anthesis,7/3/2019,Year_3,Site_code_1,Orchard_block_1,,16,CS,1,10,29.8,45,0
Vortis,Post-Anthesis,7/3/2019,Year_3,Site_code_1,Orchard_block_1,,16,CS,2,29,30.7,42.1,0
Vortis,Post-Anthesis,7/3/2019,Year_3,Site_code_1,Orchard_block_1,,16,CS,3,48,30.5,41.1,0
Vortis,Post-Anthesis,7/3/2019,Year_3,Site_code_1,Orchard_block_1,,16,CS,4,67,31.3,40.6,0
Vortis,Post-Anthesis,7/3/2019,Year_3,Site_code_1,Orchard_block_1,15:25,16.5,SWS,0,0,27.3,46.7,0.3
Vortis,Post-Anthesis,7/3/2019,Year_3,Site_code_1,Orchard_block_1,,16.5,SWS,1,10,26.4,44.8,0.2
Vortis,Post-Anthesis,7/3/2019,Year_3,Site_code_1,Orchard_block_1,,16.5,SWS,2,29,26.2,49.9,0
Vortis,Post-Anthesis,7/3/2019,Year_3,Site_code_1,Orchard_block_1,,16.5,SWS,3,48,29.3,42.6,0
Vortis,Post-Anthesis,7/3/2019,Year_3,Site_code_1,Orchard_block_1,,16.5,SWS,4,67,30.6,42.9,0
Vortis,Post-Anthesis,7/6/2019,Year_3,Site_code_2,Orchard_block_3,10:50,10.5,AMWS,0,0,22.8,66.2,0.3
Vortis,Post-Anthesis,7/6/2019,Year_3,Site_code_2,Orchard_block_3,,10.5,AMWS,1,10,21.8,68.9,0
Vortis,Post-Anthesis,7/6/2019,Year_3,Site_code_2,Orchard_block_3,,10.5,AMWS,2,29,22.4,67.6,0
Vortis,Post-Anthesis,7/6/2019,Year_3,Site_code_2,Orchard_block_3,,10.5,AMWS,3,48,21.6,77.9,0
Vortis,Post-Anthesis,7/6/2019,Year_3,Site_code_2,Orchard_block_3,,10.5,AMWS,4,67,18.4,82.5,0
Vortis,Post-Anthesis,7/6/2019,Year_3,Site_code_2,Orchard_block_3,11:15,11,SWS,0,0,21.1,69,0.5
Vortis,Post-Anthesis,7/6/2019,Year_3,Site_code_2,Orchard_block_3,,11,SWS,1,10,21.1,70.8,0
Vortis,Post-Anthesis,7/6/2019,Year_3,Site_code_2,Orchard_block_3,,11,SWS,2,29,21.2,72.3,0
Vortis,Post-Anthesis,7/6/2019,Year_3,Site_code_2,Orchard_block_3,,11,SWS,3,48,22,70.6,0
Vortis,Post-Anthesis,7/6/2019,Year_3,Site_code_2,Orchard_block_3,,11,SWS,4,67,21.8,71,0
Vortis,Post-Anthesis,7/6/2019,Year_3,Site_code_2,Orchard_block_3,11:40,11.5,CS,0,0,20.1,77.6,0.6
Vortis,Post-Anthesis,7/6/2019,Year_3,Site_code_2,Orchard_block_3,,11.5,CS,1,10,21.4,70.5,0
Vortis,Post-Anthesis,7/6/2019,Year_3,Site_code_2,Orchard_block_3,,11.5,CS,2,29,21.2,74,0
Vortis,Post-Anthesis,7/6/2019,Year_3,Site_code_2,Orchard_block_3,,11.5,CS,3,48,22.1,69.8,0
Vortis,Post-Anthesis,7/6/2019,Year_3,Site_code_2,Orchard_block_3,,11.5,CS,4,67,22.2,69.1,0
Vortis,Post-Anthesis,7/6/2019,Year_3,Site_code_2,Orchard_block_4,12:05,12,SWS,0,0,18.8,79.3,0.9
Vortis,Post-Anthesis,7/6/2019,Year_3,Site_code_2,Orchard_block_4,,12,SWS,1,10,22,76.9,0
Vortis,Post-Anthesis,7/6/2019,Year_3,Site_code_2,Orchard_block_4,,12,SWS,2,29,20.8,78.6,0
Vortis,Post-Anthesis,7/6/2019,Year_3,Site_code_2,Orchard_block_4,,12,SWS,3,48,20.7,79.7,0
Vortis,Post-Anthesis,7/6/2019,Year_3,Site_code_2,Orchard_block_4,,12,SWS,4,67,20.3,81.5,0
Vortis,Post-Anthesis,7/6/2019,Year_3,Site_code_2,Orchard_block_4,12:30,12.5,AMWS,0,0,19.3,78.4,0.6
Vortis,Post-Anthesis,7/6/2019,Year_3,Site_code_2,Orchard_block_4,,12.5,AMWS,1,10,21.4,72.4,0
Vortis,Post-Anthesis,7/6/2019,Year_3,Site_code_2,Orchard_block_4,,12.5,AMWS,2,29,21.7,70.9,0
Vortis,Post-Anthesis,7/6/2019,Year_3,Site_code_2,Orchard_block_4,,12.5,AMWS,3,48,22.1,69.4,0
Vortis,Post-Anthesis,7/6/2019,Year_3,Site_code_2,Orchard_block_4,,12.5,AMWS,4,67,22.2,68.9,0
Vortis,Post-Anthesis,7/6/2019,Year_3,Site_code_2,Orchard_block_4,13:00,13,CS,0,0,18.6,72.6,0.8
Vortis,Post-Anthesis,7/6/2019,Year_3,Site_code_2,Orchard_block_4,,13,CS,1,10,22,71.7,0
Vortis,Post-Anthesis,7/6/2019,Year_3,Site_code_2,Orchard_block_4,,13,CS,2,29,22.6,71,0
Vortis,Post-Anthesis,7/6/2019,Year_3,Site_code_2,Orchard_block_4,,13,CS,3,48,22.1,73.3,0
Vortis,Post-Anthesis,7/6/2019,Year_3,Site_code_2,Orchard_block_4,,13,CS,4,67,22.5,72.6,0
Vortis,Post-Anthesis,7/8/2019,Year_3,Site_code_3,Orchard_block_6,14:00,14,AMWS,0,0,23.3,64.3,0.3
Vortis,Post-Anthesis,7/8/2019,Year_3,Site_code_3,Orchard_block_6,,14,AMWS,1,10,27.3,62.6,0
Vortis,Post-Anthesis,7/8/2019,Year_3,Site_code_3,Orchard_block_6,,14,AMWS,2,29,27.8,63.8,0
Vortis,Post-Anthesis,7/8/2019,Year_3,Site_code_3,Orchard_block_6,,14,AMWS,3,48,27.3,63.7,0
Vortis,Post-Anthesis,7/8/2019,Year_3,Site_code_3,Orchard_block_6,14:30,14.5,CS,0,0,24,66.9,0
Vortis,Post-Anthesis,7/8/2019,Year_3,Site_code_3,Orchard_block_6,,14.5,CS,1,10,26,70.4,0.3
Vortis,Post-Anthesis,7/8/2019,Year_3,Site_code_3,Orchard_block_6,,14.5,CS,2,29,25.5,65.4,0
Vortis,Post-Anthesis,7/8/2019,Year_3,Site_code_3,Orchard_block_6,,14.5,CS,3,48,23.6,65.6,0.5
Vortis,Post-Anthesis,7/8/2019,Year_3,Site_code_3,Orchard_block_6,15:00,15,SWS,0,0,22.5,66.4,0.7
Vortis,Post-Anthesis,7/8/2019,Year_3,Site_code_3,Orchard_block_6,,15,SWS,1,10,24.1,67,0
Vortis,Post-Anthesis,7/8/2019,Year_3,Site_code_3,Orchard_block_6,,15,SWS,2,29,24.2,70.5,0
Vortis,Post-Anthesis,7/8/2019,Year_3,Site_code_3,Orchard_block_6,,15,SWS,3,48,25,62.6,0
Vortis,Post-Anthesis,7/8/2019,Year_3,Site_code_3,Orchard_block_5,15:30,15.5,SWS,0,0,23.4,57.1,0
Vortis,Post-Anthesis,7/8/2019,Year_3,Site_code_3,Orchard_block_5,,15.5,SWS,1,10,31.1,53.5,0
Vortis,Post-Anthesis,7/8/2019,Year_3,Site_code_3,Orchard_block_5,,15.5,SWS,2,29,31.2,52.4,0
Vortis,Post-Anthesis,7/8/2019,Year_3,Site_code_3,Orchard_block_5,,15.5,SWS,3,48,26.9,53.8,0
Vortis,Post-Anthesis,7/8/2019,Year_3,Site_code_3,Orchard_block_5,,15.5,SWS,4,67,27.2,54.9,0
Vortis,Post-Anthesis,7/8/2019,Year_3,Site_code_3,Orchard_block_5,16:00,16,AMWS,0,0,26.6,55.5,0
Vortis,Post-Anthesis,7/8/2019,Year_3,Site_code_3,Orchard_block_5,,16,AMWS,1,10,24.6,58.7,0
Vortis,Post-Anthesis,7/8/2019,Year_3,Site_code_3,Orchard_block_5,,16,AMWS,2,29,22.3,60.9,0
Vortis,Post-Anthesis,7/8/2019,Year_3,Site_code_3,Orchard_block_5,,16,AMWS,3,48,25.5,59.2,0
Vortis,Post-Anthesis,7/8/2019,Year_3,Site_code_3,Orchard_block_5,,16,AMWS,4,67,24.8,63,0
Vortis,Post-Anthesis,7/8/2019,Year_3,Site_code_3,Orchard_block_5,16:30,16.5,CS,0,0,24.2,58.3,0.2
Vortis,Post-Anthesis,7/8/2019,Year_3,Site_code_3,Orchard_block_5,,16.5,CS,1,10,24.3,62.3,0
Vortis,Post-Anthesis,7/8/2019,Year_3,Site_code_3,Orchard_block_5,,16.5,CS,2,29,24.7,62.8,0
